yob,iso3,sex,lambda,skew,shape
1977,LSO,female,0.059310615381574734,1.892449242247782,10.119060438778464
1978,LSO,female,0.05938224516342855,1.892449242247782,10.119060438778464
1979,LSO,female,0.05920263628916922,1.892449242247782,10.119060438778464
1980,LSO,female,0.059222758556285504,1.892449242247782,10.119060438778464
1981,LSO,female,0.05897783377155161,1.892449242247782,10.119060438778464
1982,LSO,female,0.058983779898833334,1.892449242247782,10.119060438778464
1983,LSO,female,0.05899410028477961,1.892449242247782,10.119060438778464
1984,LSO,female,0.05900055501282086,1.892449242247782,10.119060438778464
1985,LSO,female,0.05911808635143155,1.892449242247782,10.119060438778464
1986,LSO,female,0.05903218551574807,1.892449242247782,10.119060438778464
1987,LSO,female,0.05891133790934876,1.892449242247782,10.119060438778464
1988,LSO,female,0.05908928029525665,1.892449242247782,10.119060438778464
1989,LSO,female,0.05884656176646576,1.892449242247782,10.119060438778464
1990,LSO,female,0.058994486780246214,1.892449242247782,10.119060438778464
1991,LSO,female,0.058814062730887254,1.892449242247782,10.119060438778464
1992,LSO,female,0.058861505444185794,1.892449242247782,10.119060438778464
1993,LSO,female,0.05873203205227464,1.892449242247782,10.119060438778464
1994,LSO,female,0.05867044496710027,1.892449242247782,10.119060438778464
1995,LSO,female,0.0587051624123432,1.892449242247782,10.119060438778464
1996,LSO,female,0.05860538056713929,1.892449242247782,10.119060438778464
1997,LSO,female,0.058480704251320306,1.892449242247782,10.119060438778464
1998,LSO,female,0.058304895732009046,1.892449242247782,10.119060438778464
1999,LSO,female,0.05813944445299054,1.892449242247782,10.119060438778464
2000,LSO,female,0.05777617494138862,1.892449242247782,10.119060438778464
2001,LSO,female,0.05750380227528752,1.892449242247782,10.119060438778464
2002,LSO,female,0.057287047164994775,1.892449242247782,10.119060438778464
2003,LSO,female,0.05705468447204161,1.892449242247782,10.119060438778464
2004,LSO,female,0.0569967481961674,1.892449242247782,10.119060438778464
2005,LSO,female,0.05699942939245718,1.892449242247782,10.119060438778464
