"","iso3","survey_id","indicator","area_id","area_name","area_sort_order","year","age_group","estimate_smoothed"
"6345","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y015_019",0.306319470668975
"6346","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y020_024",0.256857064330877
"6347","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y020_024",0.0764775537606328
"6348","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y020_024",0.666665381908491
"6349","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y025_029",0.184888568460145
"6350","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y025_029",0.173166352688562
"6351","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y025_029",0.641945078851293
"6352","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y030_034",0.186335734008196
"6353","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y030_034",0.244699001944273
"6354","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y030_034",0.568965264047531
"6355","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y035_039",0.196080332789025
"6356","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y035_039",0.321541786760636
"6357","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y035_039",0.48237788045034
"6358","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y040_044",0.255090510567955
"6359","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y040_044",0.369467651158612
"6360","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y040_044",0.375441838273433
"6361","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y045_049",0.354706859282278
"6362","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y045_049",0.348645691785327
"6363","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC47","Sekhukhune DM",53,"2022","Y045_049",0.296647448932396
"6364","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y015_019",0.680119924190435
"6365","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y015_019",0.015456846099522
"6366","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y015_019",0.304423229710043
"6367","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y020_024",0.25337646470602
"6368","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y020_024",0.0915945030931135
"6369","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y020_024",0.655029032200867
"6370","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y025_029",0.178662846081098
"6371","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y025_029",0.203257644972913
"6372","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y025_029",0.61807950894599
"6373","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y030_034",0.177410717767862
"6374","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y030_034",0.283000875397826
"6375","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y030_034",0.539588406834313
"6376","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y035_039",0.18373841246638
"6377","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y035_039",0.36608980139122
"6378","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y035_039",0.4501717861424
"6379","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y040_044",0.23668857499885
"6380","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y040_044",0.416483429671379
"6381","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y040_044",0.34682799532977
"6382","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y045_049",0.330409426523713
"6383","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y045_049",0.39450790707554
"6384","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC37","Bojanala Platinum DM",54,"2022","Y045_049",0.275082666400747
"6385","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y015_019",0.659982889233851
"6386","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y015_019",0.0122831641149375
"6387","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y015_019",0.327733946651212
"6388","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y020_024",0.240348820652857
"6389","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y020_024",0.0710577308544935
"6390","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y020_024",0.688593448492649
"6391","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y025_029",0.17355040998744
"6392","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y025_029",0.161418808818897
"6393","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y025_029",0.665030781193663
"6394","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y030_034",0.176226949943027
"6395","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y030_034",0.229878075735496
"6396","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y030_034",0.593894974321477
"6397","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y035_039",0.187159555820646
"6398","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y035_039",0.304797241661002
"6399","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y035_039",0.508043202518352
"6400","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y040_044",0.246086136167749
"6401","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y040_044",0.354113070596696
"6402","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y040_044",0.399800793235554
"6403","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y045_049",0.344878578352698
"6404","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y045_049",0.336740279053009
"6405","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC38","Ngaka Modiri Molema DM",55,"2022","Y045_049",0.318381142594292
"6406","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y015_019",0.649744975486986
"6407","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y015_019",0.0119816513808357
"6408","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y015_019",0.338273373132179
"6409","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y020_024",0.233432026542891
"6410","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y020_024",0.0683119139050698
"6411","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y020_024",0.698256059552039
"6412","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y025_029",0.16894011140255
"6413","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y025_029",0.155318135353335
"6414","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y025_029",0.675741753244115
"6415","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y030_034",0.172184083301056
"6416","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y030_034",0.22189372823124
"6417","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y030_034",0.605922188467704
"6418","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y035_039",0.183675089791631
"6419","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y035_039",0.295410694009361
"6420","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y035_039",0.520914216199008
"6421","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y040_044",0.242721416141572
"6422","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y040_044",0.34492187310629
"6423","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y040_044",0.412356710752138
"6424","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y045_049",0.341084154667359
"6425","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y045_049",0.32921826083965
"6426","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC39","Ruth Segomotsi Mompati DM",56,"2022","Y045_049",0.329697584492991
"6427","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y015_019",0.665073686544421
"6428","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y015_019",0.016123198941269
"6429","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y015_019",0.31880311451431
"6430","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y020_024",0.24082573378066
"6431","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y020_024",0.0927866550851954
"6432","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y020_024",0.666387611134145
"6433","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y025_029",0.169080834030015
"6434","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y025_029",0.204992633132683
"6435","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y025_029",0.625926532837303
"6436","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y030_034",0.167923191228549
"6437","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y030_034",0.285431854760227
"6438","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y030_034",0.546644954011224
"6439","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y035_039",0.174073004948822
"6440","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y035_039",0.369463689591395
"6441","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y035_039",0.456463305459783
"6442","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y040_044",0.225072637316929
"6443","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y040_044",0.421908694776256
"6444","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y040_044",0.353018667906814
"6445","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y045_049",0.316121550085752
"6446","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y045_049",0.402132725060995
"6447","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC40","Dr K Kaunda DM",57,"2022","Y045_049",0.281745724853253
"6448","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2022","Y015_019",0.693110310758412
"6449","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2022","Y015_019",0.0186821822529105
"6450","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2022","Y015_019",0.288207506988677
"6451","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2022","Y020_024",0.261194722306985
"6452","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2022","Y020_024",0.111862356863199
"6453","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2022","Y020_024",0.626942920829816
"6454","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2022","Y025_029",0.179889025515879
"6455","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2022","Y025_029",0.242393978162477
"6456","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2022","Y025_029",0.577716996321644
"6457","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2022","Y030_034",0.1750688393111
"6458","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2022","Y030_034",0.330658729589461
"6459","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2022","Y030_034",0.494272431099439
"6460","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2022","Y035_039",0.177483622620737
"6461","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2022","Y035_039",0.418765760823318
"6462","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2022","Y035_039",0.403750616555945
"6463","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2022","Y040_044",0.224969629616568
"6464","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2022","Y040_044",0.468878735695294
"6465","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2022","Y040_044",0.306151634688138
"6466","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2022","Y045_049",0.313762039528679
"6467","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2022","Y045_049",0.443664830408565
"6468","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2022","Y045_049",0.242573130062756
"6469","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2022","Y015_019",0.713170056948465
"6470","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2022","Y015_019",0.0194173942544941
"6471","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2022","Y015_019",0.267412548797041
"6472","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2022","Y020_024",0.278136275282335
"6473","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2022","Y020_024",0.120336816587667
"6474","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2022","Y020_024",0.601526908129999
"6475","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2022","Y025_029",0.190327758262736
"6476","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2022","Y025_029",0.258952700740144
"6477","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2022","Y025_029",0.55071954099712
"6478","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2022","Y030_034",0.183444435996949
"6479","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2022","Y030_034",0.349802141349424
"6480","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2022","Y030_034",0.466753422653628
"6481","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2022","Y035_039",0.184106589177572
"6482","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2022","Y035_039",0.438434259633034
"6483","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2022","Y035_039",0.377459151189395
"6484","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2022","Y040_044",0.230942646383154
"6485","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2022","Y040_044",0.485750152284546
"6486","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2022","Y040_044",0.2833072013323
"6487","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2022","Y045_049",0.32002924169817
"6488","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2022","Y045_049",0.456858835747763
"6489","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2022","Y045_049",0.223111922554068
"6490","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y015_019",0.700509645112673
"6491","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y015_019",0.0193726843503976
"6492","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y015_019",0.280117670536929
"6493","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y020_024",0.266721044927266
"6494","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y020_024",0.117398715964982
"6495","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y020_024",0.615880239107753
"6496","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y025_029",0.182704614997053
"6497","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y025_029",0.252914006108025
"6498","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y025_029",0.564381378894922
"6499","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y030_034",0.176792505151404
"6500","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y030_034",0.343077567604894
"6501","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y030_034",0.480129927243703
"6502","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y035_039",0.178184219992325
"6503","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y035_039",0.43191982997833
"6504","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y035_039",0.389895950029345
"6505","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y040_044",0.224707667263921
"6506","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y040_044",0.481129140571786
"6507","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y040_044",0.294163192164293
"6508","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y045_049",0.312843554111333
"6509","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y045_049",0.454512083222037
"6510","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2022","Y045_049",0.23264436266663
"6511","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2022","Y015_019",0.735264323915219
"6512","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2022","Y015_019",0.0162856272379827
"6513","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2022","Y015_019",0.248450048846798
"6514","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2022","Y020_024",0.302920734942884
"6515","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2022","Y020_024",0.106558588066939
"6516","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2022","Y020_024",0.590520676990177
"6517","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2022","Y025_029",0.212161612765321
"6518","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2022","Y025_029",0.234645382214182
"6519","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2022","Y025_029",0.553193005020496
"6520","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2022","Y030_034",0.206483527694113
"6521","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2022","Y030_034",0.320106852367273
"6522","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2022","Y030_034",0.473409619938614
"6523","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2022","Y035_039",0.209037673611845
"6524","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2022","Y035_039",0.404757772447401
"6525","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2022","Y035_039",0.386204553940754
"6526","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2022","Y040_044",0.262072457391958
"6527","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2022","Y040_044",0.448234959762663
"6528","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2022","Y040_044",0.289692582845379
"6529","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2022","Y045_049",0.358575995707002
"6530","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2022","Y045_049",0.416208712569116
"6531","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2022","Y045_049",0.225215291723882
"6532","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2022","Y015_019",0.683867642973227
"6533","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2022","Y015_019",0.0186193885756467
"6534","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2022","Y015_019",0.297512968451126
"6535","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2022","Y020_024",0.253980905826393
"6536","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2022","Y020_024",0.109736625953367
"6537","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2022","Y020_024",0.63628246822024
"6538","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2022","Y025_029",0.175173378035503
"6539","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2022","Y025_029",0.237873479506272
"6540","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2022","Y025_029",0.586953142458224
"6541","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2022","Y030_034",0.170914466250002
"6542","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2022","Y030_034",0.325378532408162
"6543","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2022","Y030_034",0.503707001341836
"6544","ZAF","ZAF2022HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2022","Y035_039",0.173868477022381
"6545","ZAF","ZAF2022HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2022","Y035_039",0.413225751074206
"6546","ZAF","ZAF2022HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2022","Y035_039",0.412905771903413
