iso3,area_id,kp,median,lower,upper
CIV,CIV_1_17ut,PWID,0.03812994371558238,0.01546298611703585,0.08939937496403338
CIV,CIV_1_18pr,PWID,0.03855813761607847,0.015468040639442826,0.09010705247822794
CIV,CIV_1_19xj,PWID,0.03841512841709426,0.01642198962924214,0.08983450237239501
CIV,CIV_1_20yp,PWID,0.04073951053073575,0.017406349980841434,0.0920207962640813
CIV,CIV_1_21xi,PWID,0.03885872079012175,0.016589748894197846,0.09341445507339133
CIV,CIV_1_22uh,PWID,0.03812072588046303,0.014612370278063842,0.08423274825339443
CIV,CIV_1_23wy,PWID,0.0391349872877262,0.01543425373851106,0.09293063321866045
CIV,CIV_1_24ey,PWID,0.039510597415715526,0.015887051319093647,0.0900500012117967
CIV,CIV_1_25uc,PWID,0.04087096983428013,0.01722402761654045,0.09564705916100043
CIV,CIV_1_26ev,PWID,0.03962093796811318,0.014404813564055858,0.11094289432487936
CIV,CIV_1_27cj,PWID,0.03891356040005954,0.014781173752791872,0.08837532132067792
CIV,CIV_1_28cd,PWID,0.03870048698164358,0.015037009527185554,0.08921614334935181
CIV,CIV_1_29es,PWID,0.03992478116544663,0.015397643888466032,0.10097610626277143
CIV,CIV_1_30ud,PWID,0.039709547735452766,0.01770891159907887,0.08331806673606663
CIV,CIV_1_31ez,PWID,0.03671977840821998,0.014266138575494318,0.08424186073328617
CIV,CIV_1_32ux,PWID,0.0396485213608689,0.01602446551601238,0.09068401330019435
CIV,CIV_1_33nc,PWID,0.039140899432637995,0.015425370823020286,0.08420639569146757
CIV,CIV_1_01df,MSM,0.10380961079553261,0.038302080118464796,0.21701697715799523
CIV,CIV_1_02rc,MSM,0.16342072135934854,0.11725935755227125,0.22463673355614977
CIV,CIV_1_03mp,MSM,0.07282312270167614,0.03678530877243183,0.1389085446795971
CIV,CIV_1_04ad,MSM,0.07518701812840545,0.027542338194960544,0.19275793257014676
CIV,CIV_1_05mk,MSM,0.06519743411350898,0.0286029278988534,0.14132283146455493
CIV,CIV_1_06vp,MSM,0.07688887684575905,0.039338874839511144,0.15455339912541013
CIV,CIV_1_07ms,MSM,0.06750161621381585,0.031370224523159476,0.13470624437035628
CIV,CIV_1_08fi,MSM,0.058766157357065835,0.02594640215395026,0.13830515755936812
CIV,CIV_1_09mb,MSM,0.06773619276096912,0.02748426131821596,0.16153508774133252
CIV,CIV_1_10eg,MSM,0.0666735723193936,0.02597131262174226,0.1653987383515336
CIV,CIV_1_11jl,MSM,0.06595585091563907,0.03319869745626767,0.1324007709371792
CIV,CIV_1_12us,MSM,0.06296425973981176,0.02150573268556085,0.1559219497899975
CIV,CIV_1_13oh,MSM,0.06952656407195079,0.03420963687680357,0.1347721070570939
CIV,CIV_1_14jp,MSM,0.07685566930096042,0.03467016282768208,0.15448033255437868
CIV,CIV_1_15yu,MSM,0.08025861082830407,0.03021061114618397,0.1873699381891914
CIV,CIV_1_16yk,MSM,0.06997374962994327,0.026770288519067046,0.18103296226093546
CIV,CIV_1_17ut,MSM,0.0653532611949991,0.02935708107510115,0.1319897920464462
CIV,CIV_1_18pr,MSM,0.07590029207283513,0.03690971890758698,0.1550855142829285
CIV,CIV_1_19xj,MSM,0.07196634066341642,0.03372618909760873,0.15111366181928476
CIV,CIV_1_20yp,MSM,0.0965343080243769,0.047995683472851755,0.18290442683655805
CIV,CIV_1_21xi,MSM,0.0812233215957769,0.036125099595055596,0.17817386618486475
CIV,CIV_1_22uh,MSM,0.058392120950874975,0.026477558312498997,0.11771190675456303
CIV,CIV_1_23wy,MSM,0.07013113547503928,0.03358003117288806,0.1334798691143769
CIV,CIV_1_24ey,MSM,0.0917697006365127,0.041285743355528697,0.18309377004114277
CIV,CIV_1_25uc,MSM,0.08187871774973264,0.03695721864975466,0.187592469324593
CIV,CIV_1_26ev,MSM,0.07846354997542627,0.02416550076713278,0.2051393468284716
CIV,CIV_1_27cj,MSM,0.06619950079013347,0.030515404349709577,0.14997377147061575
CIV,CIV_1_28cd,MSM,0.060040726918707606,0.03050516790123116,0.11791716215897796
CIV,CIV_1_29es,MSM,0.07533923172568392,0.025676539011338834,0.18983203049075803
CIV,CIV_1_30ud,MSM,0.10102455693092853,0.042065706428783045,0.2122016464087461
CIV,CIV_1_31ez,MSM,0.05813710178274746,0.023947582152722063,0.1296338558338392
CIV,CIV_1_32ux,MSM,0.08095483869009838,0.03716925975997816,0.17387603454134865
CIV,CIV_1_33nc,MSM,0.07327472771708018,0.03203807954515575,0.16326533967357712
CIV,CIV_1_01df,TGW,0.12921518053997091,0.0501168330524876,0.27529436057555595
CIV,CIV_1_02rc,TGW,0.18936057744201418,0.13022191303856295,0.274296814029925
CIV,CIV_1_03mp,TGW,0.09299220857941098,0.045000128743313224,0.181334098012859
CIV,CIV_1_04ad,TGW,0.09910437735218834,0.03559484468283527,0.24866805561050825
CIV,CIV_1_05mk,TGW,0.08524623701589823,0.0363920161265833,0.18820300092782924
CIV,CIV_1_06vp,TGW,0.09789025611700489,0.04685967824164703,0.1917289589926262
CIV,CIV_1_07ms,TGW,0.08599511360731729,0.03956841871481106,0.1694134815963831
CIV,CIV_1_08fi,TGW,0.07893574560453823,0.03328320274778485,0.17899049525071967
CIV,CIV_1_09mb,TGW,0.09175262499618386,0.036530649536332234,0.21309315075965346
CIV,CIV_1_10eg,TGW,0.09017293604004982,0.03604885660422251,0.22280965064362296
CIV,CIV_1_11jl,TGW,0.08352829045950709,0.038823822959443144,0.17118300414900076
CIV,CIV_1_12us,TGW,0.0837706202506698,0.02820420461439518,0.20420218838466012
CIV,CIV_1_13oh,TGW,0.08708697534074002,0.04025469583400174,0.17153140914105153
CIV,CIV_1_14jp,TGW,0.09893990429943209,0.042192046665087586,0.19309226329513338
CIV,CIV_1_15yu,TGW,0.09865143119227747,0.03752692249083522,0.23614587180713256
CIV,CIV_1_16yk,TGW,0.09183656688163155,0.03575771643610804,0.23928519749541668
CIV,CIV_1_17ut,TGW,0.08402583409735884,0.03881077643347358,0.17696399955063893
CIV,CIV_1_18pr,TGW,0.0983088122922535,0.0467916067401105,0.20133127114749244
CIV,CIV_1_19xj,TGW,0.09313555108124853,0.041016376810081134,0.1948533327669379
CIV,CIV_1_20yp,TGW,0.11791382902814278,0.05807567584731805,0.22391842534804343
CIV,CIV_1_21xi,TGW,0.10528951399387942,0.046005668351502105,0.22733145076189634
CIV,CIV_1_22uh,TGW,0.07708175442535187,0.034642329816256395,0.15222635813547547
CIV,CIV_1_23wy,TGW,0.08920579866326714,0.04185315350427464,0.17822465733995294
CIV,CIV_1_24ey,TGW,0.11699453672075774,0.05134078841618066,0.23321732612368645
CIV,CIV_1_25uc,TGW,0.10629688677505583,0.046799507886458085,0.23872255258539163
CIV,CIV_1_26ev,TGW,0.09901068153670897,0.03033839764167152,0.26450616175137703
CIV,CIV_1_27cj,TGW,0.08634913139456853,0.037773036671978934,0.19682912375591538
CIV,CIV_1_28cd,TGW,0.07749483600535229,0.038410750530946856,0.14766715498687827
CIV,CIV_1_29es,TGW,0.09549389572737661,0.03423742543843705,0.24681508295712612
CIV,CIV_1_30ud,TGW,0.12970668072822858,0.05506742808804963,0.26309471485307584
CIV,CIV_1_31ez,TGW,0.07896912235038316,0.03166751756674157,0.17403750407390173
CIV,CIV_1_32ux,TGW,0.10386139817715181,0.04426976494708376,0.21978164331929054
CIV,CIV_1_33nc,TGW,0.09307198148776866,0.0417656899434709,0.20634121376307618
